AGEP|COW|SCHL|MAR|OCCP|POBP|RELP|WKHP|SEX|RAC1P|Y|STATE
47.0|6.0|18.0|1.0|2600.0|51.0|1.0|20.0|2.0|1.0|False|NC
47.0|1.0|14.0|3.0|6230.0|6.0|0.0|50.0|1.0|1.0|False|NC
39.0|1.0|18.0|4.0|4230.0|303.0|12.0|40.0|2.0|8.0|False|NC
53.0|6.0|17.0|3.0|4230.0|37.0|0.0|30.0|2.0|1.0|False|NC
54.0|1.0|22.0|3.0|5800.0|11.0|0.0|40.0|1.0|1.0|True|NC
49.0|1.0|22.0|1.0|4810.0|26.0|0.0|55.0|1.0|1.0|True|NC
50.0|1.0|21.0|1.0|630.0|39.0|1.0|15.0|2.0|1.0|False|NC
58.0|1.0|21.0|1.0|1060.0|12.0|0.0|43.0|1.0|1.0|True|NC
53.0|2.0|21.0|1.0|2200.0|215.0|1.0|25.0|2.0|6.0|False|NC
38.0|1.0|20.0|2.0|4600.0|28.0|0.0|35.0|2.0|1.0|False|NC
17.0|1.0|14.0|5.0|4600.0|37.0|2.0|25.0|2.0|1.0|False|NC
22.0|1.0|22.0|5.0|4760.0|42.0|2.0|62.0|1.0|6.0|True|NC
47.0|6.0|12.0|1.0|6230.0|37.0|0.0|40.0|1.0|1.0|False|NC
36.0|1.0|20.0|5.0|4700.0|37.0|0.0|65.0|1.0|1.0|False|NC
20.0|1.0|16.0|5.0|3600.0|37.0|7.0|32.0|2.0|2.0|False|NC
46.0|1.0|21.0|3.0|430.0|55.0|0.0|55.0|2.0|1.0|True|NC
78.0|1.0|15.0|1.0|520.0|37.0|0.0|18.0|1.0|2.0|True|NC
31.0|1.0|18.0|4.0|6230.0|37.0|0.0|61.0|1.0|2.0|True|NC
37.0|1.0|18.0|1.0|9350.0|37.0|0.0|35.0|2.0|2.0|False|NC
47.0|4.0|21.0|1.0|3910.0|37.0|1.0|40.0|1.0|2.0|True|NC
18.0|1.0|15.0|5.0|9610.0|37.0|2.0|15.0|1.0|2.0|False|NC
63.0|1.0|19.0|5.0|8650.0|37.0|0.0|40.0|1.0|1.0|False|NC
24.0|1.0|16.0|5.0|4110.0|37.0|11.0|30.0|2.0|1.0|False|NC
51.0|1.0|16.0|3.0|4760.0|33.0|15.0|50.0|2.0|1.0|False|NC
51.0|1.0|16.0|5.0|4110.0|26.0|0.0|40.0|2.0|9.0|False|NC
53.0|3.0|22.0|1.0|2310.0|6.0|0.0|40.0|1.0|1.0|False|NC
43.0|4.0|21.0|1.0|230.0|37.0|1.0|40.0|2.0|1.0|False|NC
57.0|1.0|19.0|2.0|120.0|37.0|0.0|35.0|2.0|1.0|False|NC
29.0|1.0|23.0|5.0|3060.0|4.0|0.0|60.0|2.0|1.0|False|NC
57.0|4.0|16.0|3.0|4250.0|37.0|0.0|40.0|1.0|1.0|False|NC
28.0|5.0|18.0|1.0|9830.0|42.0|0.0|40.0|1.0|1.0|True|NC
55.0|1.0|17.0|3.0|7750.0|37.0|0.0|36.0|1.0|1.0|False|NC
45.0|3.0|23.0|1.0|2310.0|37.0|0.0|40.0|2.0|1.0|False|NC
46.0|3.0|19.0|1.0|7315.0|37.0|1.0|40.0|1.0|1.0|False|NC
32.0|1.0|16.0|1.0|4600.0|37.0|0.0|40.0|2.0|1.0|False|NC
31.0|1.0|19.0|1.0|430.0|37.0|1.0|48.0|1.0|1.0|False|NC
37.0|4.0|22.0|1.0|230.0|34.0|0.0|40.0|2.0|1.0|True|NC
40.0|7.0|21.0|1.0|6200.0|34.0|1.0|50.0|1.0|1.0|False|NC
68.0|1.0|20.0|1.0|9140.0|37.0|9.0|20.0|1.0|1.0|False|NC
47.0|1.0|22.0|3.0|800.0|18.0|0.0|50.0|1.0|1.0|True|NC
50.0|1.0|19.0|1.0|1320.0|215.0|0.0|55.0|1.0|1.0|True|NC
19.0|1.0|18.0|5.0|4110.0|37.0|2.0|25.0|2.0|9.0|False|NC
62.0|1.0|19.0|1.0|3500.0|51.0|1.0|45.0|2.0|1.0|False|NC
45.0|1.0|21.0|1.0|1530.0|17.0|1.0|52.0|1.0|1.0|True|NC
52.0|4.0|20.0|3.0|3255.0|36.0|0.0|40.0|2.0|2.0|False|NC
22.0|1.0|18.0|5.0|8140.0|34.0|2.0|40.0|1.0|2.0|False|NC
29.0|1.0|22.0|1.0|2200.0|22.0|1.0|48.0|2.0|1.0|False|NC
60.0|1.0|20.0|1.0|9130.0|25.0|0.0|70.0|1.0|1.0|True|NC
64.0|1.0|19.0|1.0|4050.0|25.0|1.0|25.0|2.0|1.0|False|NC
41.0|1.0|19.0|5.0|3500.0|37.0|0.0|30.0|2.0|2.0|False|NC
20.0|1.0|21.0|5.0|5240.0|37.0|2.0|12.0|2.0|2.0|False|NC
50.0|1.0|21.0|1.0|350.0|34.0|0.0|40.0|2.0|1.0|True|NC
61.0|1.0|16.0|1.0|7000.0|37.0|1.0|40.0|1.0|1.0|False|NC
21.0|1.0|19.0|5.0|6260.0|37.0|2.0|20.0|1.0|1.0|False|NC
46.0|1.0|19.0|1.0|7740.0|37.0|0.0|40.0|1.0|1.0|True|NC
17.0|1.0|14.0|5.0|4430.0|37.0|2.0|15.0|1.0|1.0|False|NC
56.0|6.0|17.0|4.0|4250.0|37.0|0.0|25.0|1.0|3.0|False|NC
43.0|1.0|19.0|1.0|5700.0|37.0|0.0|40.0|2.0|1.0|False|NC
47.0|6.0|14.0|1.0|6260.0|39.0|1.0|40.0|1.0|1.0|False|NC
38.0|2.0|16.0|1.0|6420.0|312.0|0.0|40.0|2.0|8.0|False|NC
37.0|2.0|8.0|1.0|4230.0|303.0|11.0|35.0|2.0|8.0|False|NC
26.0|2.0|9.0|5.0|6260.0|303.0|11.0|40.0|1.0|8.0|False|NC
52.0|1.0|21.0|3.0|1106.0|109.0|0.0|50.0|2.0|1.0|True|NC
57.0|1.0|11.0|1.0|9130.0|22.0|1.0|40.0|1.0|1.0|False|NC
61.0|1.0|15.0|1.0|7150.0|37.0|0.0|40.0|1.0|1.0|False|NC
54.0|2.0|16.0|1.0|5700.0|37.0|1.0|40.0|2.0|1.0|False|NC
45.0|2.0|22.0|1.0|2100.0|6.0|0.0|38.0|2.0|1.0|False|NC
45.0|1.0|23.0|1.0|2200.0|12.0|1.0|50.0|1.0|1.0|True|NC
47.0|1.0|21.0|1.0|4700.0|37.0|0.0|50.0|1.0|1.0|True|NC
46.0|1.0|21.0|1.0|5860.0|37.0|1.0|40.0|2.0|1.0|False|NC
44.0|7.0|19.0|1.0|4500.0|247.0|0.0|40.0|1.0|6.0|False|NC
44.0|6.0|19.0|1.0|4520.0|247.0|1.0|50.0|2.0|6.0|False|NC
22.0|1.0|16.0|5.0|5840.0|37.0|2.0|40.0|2.0|6.0|False|NC
55.0|2.0|16.0|1.0|3600.0|37.0|1.0|40.0|2.0|1.0|False|NC
75.0|1.0|17.0|1.0|9140.0|44.0|0.0|20.0|1.0|1.0|False|NC
62.0|3.0|19.0|1.0|4220.0|37.0|1.0|40.0|1.0|1.0|False|NC
57.0|1.0|20.0|1.0|8630.0|28.0|0.0|40.0|1.0|2.0|False|NC
40.0|1.0|21.0|1.0|120.0|37.0|0.0|50.0|1.0|1.0|True|NC
44.0|1.0|21.0|1.0|430.0|110.0|1.0|50.0|2.0|1.0|True|NC
28.0|1.0|21.0|5.0|430.0|25.0|0.0|51.0|1.0|1.0|True|NC
49.0|1.0|16.0|5.0|9720.0|51.0|15.0|40.0|1.0|1.0|False|NC
43.0|6.0|21.0|1.0|800.0|17.0|0.0|40.0|1.0|1.0|True|NC
30.0|1.0|12.0|5.0|6050.0|37.0|2.0|40.0|1.0|2.0|False|NC
60.0|1.0|20.0|1.0|1220.0|12.0|1.0|40.0|1.0|1.0|True|NC
57.0|1.0|23.0|1.0|565.0|6.0|0.0|40.0|1.0|1.0|True|NC
50.0|1.0|18.0|1.0|565.0|6.0|1.0|15.0|1.0|1.0|False|NC
46.0|1.0|21.0|2.0|4850.0|45.0|0.0|35.0|2.0|1.0|False|NC
74.0|6.0|21.0|1.0|3910.0|17.0|0.0|15.0|1.0|1.0|True|NC
45.0|1.0|21.0|1.0|5810.0|54.0|0.0|40.0|1.0|1.0|True|NC
44.0|1.0|23.0|1.0|3110.0|37.0|1.0|40.0|2.0|1.0|True|NC
17.0|1.0|14.0|5.0|5700.0|37.0|4.0|10.0|2.0|1.0|False|NC
56.0|2.0|21.0|1.0|2300.0|37.0|0.0|40.0|2.0|1.0|True|NC
39.0|1.0|19.0|5.0|3500.0|37.0|0.0|45.0|2.0|2.0|False|NC
34.0|4.0|24.0|1.0|1820.0|4.0|0.0|42.0|2.0|1.0|True|NC
36.0|4.0|21.0|1.0|2630.0|29.0|1.0|40.0|1.0|1.0|False|NC
40.0|1.0|21.0|1.0|4810.0|48.0|0.0|30.0|2.0|1.0|False|NC
39.0|1.0|21.0|1.0|4850.0|13.0|1.0|50.0|1.0|1.0|True|NC
37.0|1.0|9.0|4.0|4030.0|303.0|0.0|38.0|1.0|1.0|False|NC
48.0|1.0|22.0|3.0|3255.0|51.0|0.0|36.0|2.0|2.0|True|NC
27.0|5.0|19.0|1.0|9830.0|6.0|1.0|50.0|1.0|1.0|False|NC
35.0|1.0|20.0|5.0|4110.0|36.0|0.0|20.0|2.0|1.0|False|NC
36.0|1.0|20.0|5.0|1105.0|36.0|13.0|40.0|1.0|1.0|False|NC
39.0|4.0|21.0|1.0|4350.0|36.0|0.0|40.0|2.0|1.0|False|NC
43.0|1.0|20.0|1.0|4620.0|13.0|1.0|40.0|1.0|1.0|False|NC
57.0|1.0|23.0|3.0|10.0|37.0|0.0|40.0|2.0|1.0|True|NC
20.0|1.0|16.0|5.0|6050.0|163.0|2.0|30.0|1.0|1.0|False|NC
52.0|1.0|19.0|1.0|5610.0|54.0|0.0|40.0|1.0|1.0|True|NC
49.0|1.0|16.0|1.0|5620.0|51.0|1.0|40.0|2.0|1.0|False|NC
25.0|2.0|16.0|5.0|4350.0|51.0|2.0|10.0|1.0|1.0|False|NC
44.0|1.0|21.0|1.0|120.0|55.0|0.0|40.0|1.0|1.0|True|NC
44.0|2.0|22.0|1.0|800.0|42.0|1.0|35.0|2.0|1.0|False|NC
38.0|4.0|19.0|1.0|100.0|37.0|1.0|40.0|2.0|3.0|False|NC
57.0|4.0|19.0|3.0|9120.0|37.0|0.0|20.0|2.0|2.0|True|NC
32.0|1.0|16.0|1.0|9620.0|37.0|0.0|40.0|1.0|1.0|False|NC
35.0|1.0|22.0|1.0|10.0|210.0|0.0|40.0|1.0|6.0|True|NC
47.0|2.0|23.0|1.0|1650.0|36.0|0.0|55.0|1.0|2.0|True|NC
30.0|1.0|19.0|1.0|9130.0|37.0|0.0|40.0|1.0|5.0|True|NC
37.0|1.0|21.0|1.0|3255.0|6.0|1.0|40.0|2.0|2.0|True|NC
29.0|1.0|20.0|1.0|3600.0|37.0|0.0|40.0|2.0|1.0|False|NC
25.0|1.0|19.0|1.0|4700.0|37.0|1.0|55.0|1.0|1.0|True|NC
53.0|1.0|20.0|3.0|5860.0|37.0|0.0|40.0|2.0|1.0|False|NC
23.0|4.0|11.0|5.0|2540.0|37.0|0.0|40.0|2.0|1.0|False|NC
61.0|6.0|19.0|3.0|7320.0|37.0|0.0|45.0|1.0|2.0|False|NC
64.0|8.0|15.0|5.0|5700.0|37.0|0.0|3.0|2.0|1.0|False|NC
46.0|1.0|16.0|5.0|5620.0|39.0|0.0|40.0|1.0|1.0|False|NC
56.0|1.0|21.0|1.0|10.0|36.0|1.0|50.0|1.0|1.0|True|NC
31.0|5.0|18.0|1.0|8140.0|37.0|0.0|40.0|1.0|1.0|True|NC
30.0|1.0|18.0|1.0|2540.0|37.0|1.0|34.0|2.0|1.0|False|NC
31.0|6.0|20.0|1.0|9130.0|37.0|0.0|40.0|1.0|2.0|False|NC
30.0|1.0|20.0|1.0|5310.0|37.0|1.0|20.0|2.0|2.0|False|NC
67.0|1.0|16.0|1.0|9130.0|37.0|0.0|37.0|1.0|1.0|False|NC
74.0|3.0|23.0|1.0|120.0|11.0|0.0|12.0|1.0|1.0|True|NC
72.0|2.0|19.0|1.0|5700.0|11.0|1.0|16.0|2.0|1.0|False|NC
60.0|6.0|20.0|3.0|410.0|36.0|0.0|40.0|2.0|1.0|False|NC
28.0|1.0|19.0|1.0|1050.0|34.0|0.0|35.0|1.0|1.0|False|NC
28.0|1.0|20.0|1.0|5700.0|22.0|1.0|28.0|2.0|9.0|False|NC
42.0|1.0|16.0|1.0|4720.0|37.0|0.0|38.0|2.0|2.0|False|NC
48.0|3.0|20.0|1.0|9120.0|37.0|1.0|40.0|1.0|2.0|False|NC
32.0|1.0|22.0|1.0|1006.0|37.0|0.0|45.0|1.0|1.0|True|NC
30.0|1.0|22.0|1.0|430.0|37.0|1.0|42.0|2.0|1.0|True|NC
57.0|1.0|1.0|1.0|7200.0|247.0|0.0|8.0|1.0|9.0|False|NC
24.0|2.0|16.0|5.0|4740.0|247.0|2.0|8.0|1.0|6.0|False|NC
22.0|1.0|16.0|5.0|4520.0|247.0|2.0|10.0|2.0|9.0|False|NC
17.0|2.0|16.0|5.0|5240.0|247.0|2.0|8.0|2.0|9.0|False|NC
42.0|1.0|20.0|1.0|4850.0|37.0|0.0|45.0|1.0|1.0|False|NC
41.0|1.0|21.0|1.0|4800.0|37.0|1.0|40.0|2.0|1.0|False|NC
24.0|3.0|22.0|1.0|2320.0|37.0|0.0|45.0|2.0|1.0|False|NC
25.0|7.0|20.0|1.0|4020.0|37.0|1.0|40.0|1.0|1.0|False|NC
32.0|1.0|21.0|1.0|710.0|8.0|0.0|50.0|1.0|1.0|True|NC
30.0|1.0|22.0|1.0|800.0|36.0|1.0|50.0|2.0|1.0|True|NC
29.0|6.0|21.0|1.0|2850.0|25.0|0.0|8.0|2.0|1.0|False|NC
29.0|1.0|21.0|1.0|430.0|6.0|1.0|40.0|1.0|1.0|True|NC
35.0|1.0|21.0|1.0|50.0|40.0|0.0|60.0|2.0|1.0|True|NC
34.0|6.0|21.0|1.0|4810.0|12.0|1.0|60.0|1.0|1.0|False|NC
44.0|1.0|20.0|1.0|9000.0|37.0|1.0|40.0|1.0|1.0|True|NC
30.0|3.0|22.0|5.0|2320.0|34.0|0.0|40.0|1.0|1.0|False|NC
27.0|4.0|22.0|5.0|2200.0|42.0|13.0|40.0|2.0|1.0|False|NC
60.0|1.0|19.0|1.0|5700.0|37.0|0.0|40.0|2.0|1.0|False|NC
46.0|1.0|16.0|5.0|1107.0|39.0|0.0|40.0|2.0|1.0|False|NC
48.0|1.0|20.0|3.0|4760.0|39.0|13.0|40.0|1.0|1.0|False|NC
67.0|1.0|16.0|1.0|5600.0|37.0|0.0|40.0|1.0|1.0|True|NC
34.0|1.0|21.0|1.0|120.0|37.0|0.0|40.0|1.0|1.0|True|NC
33.0|1.0|21.0|1.0|2320.0|37.0|1.0|40.0|2.0|1.0|False|NC
45.0|5.0|16.0|1.0|7140.0|19.0|0.0|40.0|1.0|1.0|True|NC
51.0|1.0|16.0|1.0|4840.0|15.0|1.0|40.0|2.0|7.0|False|NC
48.0|1.0|9.0|3.0|6230.0|303.0|0.0|40.0|1.0|1.0|False|NC
50.0|1.0|21.0|3.0|4920.0|34.0|0.0|60.0|2.0|1.0|False|NC
45.0|1.0|19.0|1.0|7700.0|20.0|0.0|45.0|1.0|1.0|True|NC
52.0|1.0|21.0|1.0|3255.0|37.0|1.0|40.0|2.0|1.0|True|NC
21.0|1.0|16.0|5.0|4760.0|37.0|2.0|8.0|2.0|1.0|False|NC
33.0|1.0|17.0|1.0|6260.0|27.0|0.0|40.0|1.0|1.0|False|NC
57.0|1.0|16.0|3.0|4040.0|37.0|0.0|50.0|1.0|1.0|False|NC
23.0|1.0|21.0|5.0|2300.0|12.0|2.0|30.0|2.0|1.0|False|NC
44.0|7.0|21.0|5.0|430.0|51.0|0.0|40.0|2.0|1.0|False|NC
62.0|1.0|16.0|3.0|3600.0|37.0|0.0|42.0|1.0|2.0|False|NC
36.0|1.0|21.0|1.0|430.0|37.0|0.0|40.0|1.0|1.0|True|NC
39.0|1.0|21.0|3.0|9130.0|48.0|0.0|50.0|1.0|1.0|True|NC
24.0|5.0|20.0|1.0|9820.0|39.0|0.0|60.0|1.0|1.0|False|NC
57.0|1.0|16.0|1.0|5000.0|37.0|1.0|40.0|2.0|2.0|False|NC
44.0|4.0|18.0|5.0|5860.0|37.0|2.0|40.0|2.0|2.0|False|NC
23.0|1.0|16.0|5.0|9620.0|37.0|7.0|40.0|2.0|2.0|False|NC
50.0|4.0|18.0|1.0|6730.0|37.0|0.0|40.0|1.0|1.0|False|NC
48.0|1.0|20.0|1.0|350.0|37.0|1.0|50.0|2.0|1.0|True|NC
54.0|1.0|19.0|3.0|4850.0|37.0|0.0|40.0|2.0|1.0|False|NC
71.0|1.0|22.0|1.0|810.0|17.0|0.0|30.0|1.0|1.0|True|NC
70.0|6.0|23.0|1.0|2100.0|11.0|1.0|2.0|2.0|1.0|False|NC
55.0|1.0|19.0|1.0|4010.0|24.0|0.0|40.0|1.0|1.0|True|NC
49.0|1.0|21.0|1.0|630.0|37.0|0.0|55.0|1.0|1.0|True|NC
56.0|6.0|16.0|1.0|430.0|37.0|1.0|40.0|2.0|1.0|True|NC
46.0|1.0|16.0|3.0|8140.0|37.0|0.0|40.0|1.0|2.0|False|NC
48.0|3.0|19.0|3.0|2010.0|37.0|0.0|38.0|2.0|1.0|False|NC
33.0|1.0|19.0|5.0|4230.0|37.0|13.0|28.0|1.0|1.0|False|NC
58.0|1.0|16.0|1.0|5620.0|37.0|0.0|20.0|2.0|2.0|False|NC
63.0|1.0|19.0|1.0|8220.0|37.0|1.0|30.0|1.0|2.0|False|NC
46.0|1.0|21.0|1.0|565.0|37.0|0.0|50.0|1.0|1.0|True|NC
54.0|5.0|18.0|1.0|430.0|36.0|0.0|40.0|2.0|1.0|False|NC
55.0|1.0|16.0|1.0|5240.0|9.0|1.0|45.0|1.0|1.0|False|NC
27.0|1.0|16.0|5.0|5240.0|6.0|2.0|40.0|1.0|1.0|False|NC
41.0|1.0|21.0|1.0|1020.0|37.0|0.0|40.0|1.0|2.0|True|NC
40.0|4.0|22.0|1.0|2010.0|13.0|1.0|40.0|2.0|1.0|True|NC
81.0|6.0|16.0|1.0|4220.0|37.0|0.0|20.0|2.0|1.0|False|NC
52.0|6.0|16.0|1.0|4840.0|37.0|0.0|30.0|1.0|2.0|True|NC
56.0|4.0|21.0|1.0|5700.0|37.0|1.0|40.0|2.0|2.0|False|NC
31.0|1.0|13.0|5.0|7855.0|37.0|4.0|40.0|2.0|2.0|False|NC
23.0|1.0|16.0|5.0|6260.0|37.0|15.0|40.0|1.0|2.0|False|NC
56.0|1.0|21.0|3.0|3300.0|37.0|0.0|40.0|1.0|1.0|True|NC
53.0|1.0|20.0|3.0|4720.0|51.0|13.0|35.0|2.0|1.0|False|NC
22.0|1.0|16.0|5.0|410.0|37.0|15.0|35.0|1.0|1.0|False|NC
47.0|1.0|17.0|3.0|10.0|139.0|0.0|50.0|2.0|1.0|True|NC
57.0|1.0|17.0|1.0|3500.0|37.0|10.0|45.0|2.0|1.0|True|NC
47.0|6.0|20.0|1.0|4200.0|36.0|0.0|25.0|2.0|1.0|False|NC
46.0|1.0|19.0|1.0|110.0|47.0|1.0|50.0|1.0|1.0|True|NC
21.0|1.0|19.0|5.0|4220.0|37.0|2.0|15.0|2.0|1.0|False|NC
39.0|1.0|21.0|1.0|4700.0|37.0|0.0|45.0|1.0|1.0|False|NC
37.0|1.0|21.0|1.0|5260.0|37.0|1.0|20.0|2.0|1.0|False|NC
62.0|2.0|24.0|1.0|2200.0|34.0|0.0|30.0|1.0|1.0|True|NC
57.0|1.0|22.0|1.0|5860.0|1.0|1.0|10.0|2.0|1.0|False|NC
29.0|2.0|16.0|5.0|4220.0|37.0|2.0|10.0|1.0|1.0|False|NC
61.0|1.0|17.0|1.0|9130.0|37.0|0.0|45.0|1.0|1.0|True|NC
54.0|5.0|21.0|1.0|3600.0|37.0|1.0|50.0|2.0|1.0|False|NC
19.0|1.0|13.0|5.0|5620.0|37.0|7.0|36.0|2.0|1.0|False|NC
23.0|1.0|16.0|5.0|7810.0|37.0|0.0|45.0|1.0|1.0|False|NC
22.0|1.0|19.0|5.0|4720.0|23.0|11.0|35.0|2.0|1.0|False|NC
41.0|3.0|19.0|3.0|3850.0|37.0|0.0|42.0|1.0|1.0|True|NC
48.0|1.0|16.0|3.0|9000.0|37.0|0.0|35.0|2.0|1.0|False|NC
43.0|1.0|21.0|1.0|1430.0|37.0|0.0|40.0|2.0|1.0|True|NC
42.0|7.0|21.0|1.0|6050.0|311.0|1.0|50.0|1.0|1.0|False|NC
53.0|1.0|16.0|3.0|9130.0|37.0|0.0|65.0|1.0|1.0|True|NC
53.0|1.0|19.0|1.0|4850.0|37.0|0.0|45.0|1.0|1.0|True|NC
47.0|2.0|21.0|1.0|2300.0|37.0|1.0|12.0|2.0|1.0|False|NC
58.0|1.0|19.0|3.0|5400.0|41.0|0.0|25.0|2.0|2.0|False|NC
47.0|3.0|21.0|1.0|840.0|37.0|0.0|45.0|2.0|1.0|True|NC
46.0|1.0|19.0|1.0|7200.0|37.0|1.0|37.0|1.0|1.0|False|NC
17.0|2.0|14.0|5.0|3955.0|37.0|2.0|12.0|2.0|1.0|False|NC
57.0|1.0|17.0|1.0|4230.0|37.0|0.0|40.0|2.0|2.0|False|NC
43.0|1.0|1.0|1.0|6440.0|37.0|0.0|40.0|1.0|1.0|False|NC
54.0|1.0|18.0|3.0|8140.0|37.0|0.0|45.0|1.0|1.0|False|NC
21.0|1.0|16.0|5.0|6200.0|37.0|2.0|55.0|1.0|1.0|True|NC
49.0|1.0|19.0|3.0|5350.0|37.0|13.0|40.0|2.0|1.0|False|NC
56.0|6.0|22.0|4.0|4220.0|42.0|0.0|35.0|2.0|1.0|False|NC
27.0|1.0|15.0|5.0|4020.0|13.0|2.0|40.0|1.0|1.0|False|NC
34.0|1.0|7.0|1.0|4020.0|303.0|0.0|34.0|2.0|1.0|False|NC
33.0|1.0|13.0|1.0|6230.0|303.0|1.0|40.0|1.0|1.0|False|NC
39.0|1.0|20.0|5.0|5400.0|51.0|0.0|20.0|2.0|2.0|False|NC
49.0|1.0|18.0|3.0|1006.0|36.0|15.0|40.0|1.0|2.0|True|NC
38.0|5.0|21.0|1.0|9830.0|34.0|1.0|40.0|1.0|1.0|True|NC
69.0|4.0|22.0|1.0|2310.0|37.0|1.0|45.0|2.0|9.0|True|NC
48.0|4.0|22.0|1.0|2320.0|37.0|0.0|40.0|1.0|1.0|True|NC
44.0|3.0|22.0|1.0|2320.0|37.0|1.0|40.0|2.0|1.0|False|NC
59.0|6.0|17.0|5.0|5940.0|37.0|0.0|42.0|1.0|1.0|False|NC
20.0|1.0|19.0|5.0|4720.0|37.0|0.0|30.0|2.0|1.0|False|NC
22.0|1.0|20.0|5.0|9130.0|37.0|13.0|40.0|1.0|1.0|False|NC
47.0|3.0|16.0|3.0|8255.0|37.0|13.0|26.0|2.0|2.0|False|NC
51.0|1.0|19.0|1.0|9040.0|1.0|0.0|40.0|1.0|1.0|True|NC
49.0|1.0|19.0|1.0|4020.0|303.0|1.0|20.0|2.0|1.0|False|NC
24.0|5.0|19.0|1.0|5820.0|18.0|0.0|45.0|1.0|1.0|False|NC
24.0|1.0|19.0|1.0|4600.0|18.0|1.0|20.0|2.0|1.0|False|NC
56.0|2.0|14.0|1.0|3600.0|21.0|0.0|40.0|2.0|1.0|False|NC
49.0|2.0|14.0|1.0|9130.0|53.0|1.0|70.0|1.0|1.0|False|NC
40.0|6.0|21.0|5.0|5510.0|37.0|2.0|50.0|1.0|1.0|False|NC
32.0|1.0|22.0|1.0|2720.0|18.0|0.0|60.0|1.0|1.0|True|NC
30.0|1.0|16.0|1.0|4510.0|18.0|1.0|30.0|2.0|1.0|False|NC
57.0|1.0|16.0|3.0|4050.0|15.0|0.0|40.0|2.0|9.0|False|NC
42.0|1.0|20.0|1.0|3255.0|6.0|0.0|55.0|1.0|1.0|True|NC
41.0|1.0|20.0|1.0|3500.0|40.0|1.0|40.0|2.0|1.0|False|NC
51.0|1.0|19.0|1.0|430.0|37.0|9.0|40.0|1.0|1.0|False|NC
25.0|1.0|13.0|1.0|6260.0|37.0|1.0|40.0|1.0|1.0|False|NC
58.0|1.0|16.0|1.0|4760.0|37.0|0.0|40.0|1.0|1.0|False|NC
54.0|1.0|19.0|1.0|9130.0|37.0|1.0|60.0|2.0|1.0|False|NC
27.0|1.0|16.0|5.0|4110.0|36.0|0.0|40.0|2.0|1.0|False|NC
50.0|5.0|21.0|1.0|110.0|37.0|0.0|40.0|2.0|1.0|True|NC
44.0|5.0|21.0|1.0|1440.0|55.0|1.0|40.0|1.0|1.0|True|NC
69.0|1.0|21.0|1.0|9030.0|40.0|0.0|80.0|1.0|1.0|True|NC
57.0|1.0|23.0|1.0|3535.0|110.0|1.0|80.0|2.0|1.0|True|NC
47.0|6.0|19.0|1.0|410.0|515.0|0.0|60.0|1.0|1.0|True|NC
63.0|1.0|17.0|1.0|5860.0|37.0|1.0|35.0|1.0|1.0|False|NC
62.0|1.0|16.0|1.0|6050.0|303.0|0.0|45.0|1.0|1.0|False|NC
19.0|1.0|14.0|5.0|6050.0|37.0|2.0|45.0|1.0|1.0|False|NC
54.0|1.0|14.0|4.0|4230.0|37.0|0.0|40.0|2.0|2.0|False|NC
47.0|1.0|16.0|3.0|4110.0|37.0|0.0|32.0|2.0|1.0|False|NC
33.0|1.0|19.0|1.0|4965.0|12.0|0.0|42.0|1.0|1.0|False|NC
20.0|1.0|16.0|5.0|7855.0|37.0|0.0|40.0|2.0|2.0|False|NC
46.0|1.0|1.0|3.0|5630.0|37.0|8.0|4.0|2.0|2.0|False|NC
26.0|1.0|20.0|5.0|3420.0|37.0|10.0|38.0|2.0|2.0|False|NC
21.0|1.0|19.0|5.0|8650.0|37.0|13.0|35.0|2.0|2.0|False|NC
48.0|3.0|16.0|1.0|9130.0|26.0|0.0|40.0|1.0|2.0|False|NC
35.0|1.0|16.0|1.0|4520.0|25.0|1.0|35.0|2.0|8.0|False|NC
32.0|1.0|21.0|5.0|1530.0|1.0|0.0|45.0|2.0|1.0|True|NC
55.0|1.0|21.0|5.0|50.0|26.0|0.0|40.0|1.0|1.0|False|NC
41.0|1.0|19.0|3.0|6355.0|37.0|0.0|56.0|1.0|1.0|True|NC
36.0|4.0|22.0|1.0|3256.0|37.0|0.0|36.0|2.0|1.0|True|NC
35.0|4.0|24.0|1.0|1650.0|37.0|1.0|40.0|1.0|1.0|True|NC
40.0|1.0|19.0|3.0|430.0|37.0|0.0|40.0|2.0|2.0|True|NC
69.0|1.0|17.0|2.0|4050.0|37.0|0.0|30.0|2.0|1.0|False|NC
68.0|1.0|19.0|1.0|9120.0|42.0|0.0|20.0|1.0|2.0|False|NC
67.0|2.0|22.0|1.0|3300.0|37.0|1.0|40.0|2.0|2.0|True|NC
31.0|1.0|21.0|5.0|9050.0|37.0|2.0|30.0|2.0|2.0|False|NC
49.0|1.0|19.0|5.0|7700.0|37.0|2.0|30.0|2.0|2.0|False|NC
25.0|1.0|16.0|5.0|4720.0|37.0|7.0|23.0|1.0|2.0|False|NC
22.0|1.0|20.0|5.0|3255.0|37.0|0.0|40.0|2.0|1.0|False|NC
43.0|6.0|21.0|5.0|4250.0|54.0|0.0|30.0|2.0|1.0|True|NC
40.0|1.0|21.0|3.0|4850.0|362.0|12.0|50.0|2.0|1.0|False|NC
40.0|1.0|21.0|1.0|50.0|37.0|1.0|70.0|2.0|1.0|True|NC
17.0|1.0|14.0|5.0|4030.0|37.0|4.0|28.0|1.0|9.0|False|NC
