AGEP|COW|SCHL|MAR|OCCP|POBP|RELP|WKHP|SEX|RAC1P|Y|STATE
70.0|5.0|21.0|3.0|2200.0|54.0|0.0|40.0|1.0|1.0|True|MS
38.0|4.0|16.0|4.0|4020.0|28.0|2.0|40.0|2.0|2.0|False|MS
42.0|4.0|19.0|1.0|3930.0|28.0|9.0|40.0|1.0|2.0|False|MS
55.0|1.0|18.0|3.0|3255.0|5.0|0.0|2.0|2.0|1.0|False|MS
18.0|1.0|18.0|5.0|5620.0|47.0|2.0|99.0|1.0|1.0|False|MS
18.0|1.0|14.0|5.0|4720.0|47.0|11.0|30.0|2.0|1.0|False|MS
61.0|7.0|16.0|1.0|9130.0|17.0|0.0|65.0|1.0|2.0|False|MS
36.0|1.0|21.0|1.0|5240.0|28.0|0.0|40.0|1.0|1.0|False|MS
37.0|6.0|21.0|1.0|2630.0|28.0|1.0|10.0|2.0|1.0|False|MS
68.0|7.0|19.0|1.0|5120.0|28.0|1.0|20.0|2.0|1.0|False|MS
61.0|1.0|21.0|1.0|3255.0|28.0|0.0|42.0|2.0|1.0|True|MS
65.0|7.0|19.0|1.0|4700.0|28.0|1.0|40.0|1.0|1.0|False|MS
42.0|5.0|18.0|1.0|9810.0|47.0|0.0|30.0|1.0|1.0|True|MS
27.0|1.0|19.0|1.0|310.0|28.0|0.0|43.0|1.0|1.0|False|MS
52.0|1.0|19.0|1.0|4520.0|28.0|1.0|30.0|1.0|2.0|False|MS
67.0|1.0|19.0|3.0|630.0|28.0|0.0|8.0|2.0|2.0|False|MS
19.0|1.0|19.0|5.0|4720.0|28.0|2.0|30.0|2.0|2.0|False|MS
52.0|1.0|11.0|1.0|9600.0|20.0|0.0|48.0|1.0|1.0|True|MS
21.0|1.0|11.0|5.0|4250.0|13.0|2.0|45.0|1.0|1.0|False|MS
18.0|1.0|11.0|5.0|4250.0|13.0|2.0|45.0|1.0|1.0|False|MS
17.0|8.0|11.0|5.0|6050.0|13.0|2.0|15.0|2.0|1.0|False|MS
67.0|1.0|21.0|1.0|3255.0|28.0|1.0|24.0|2.0|1.0|True|MS
42.0|1.0|22.0|3.0|350.0|28.0|0.0|40.0|2.0|1.0|True|MS
61.0|4.0|21.0|2.0|2310.0|22.0|0.0|50.0|2.0|1.0|True|MS
47.0|6.0|19.0|1.0|6230.0|1.0|0.0|50.0|1.0|1.0|False|MS
42.0|4.0|16.0|1.0|5260.0|28.0|1.0|40.0|2.0|1.0|False|MS
20.0|1.0|19.0|5.0|7210.0|22.0|2.0|40.0|1.0|1.0|False|MS
18.0|1.0|18.0|5.0|150.0|22.0|2.0|50.0|1.0|1.0|False|MS
33.0|1.0|16.0|5.0|310.0|28.0|0.0|40.0|2.0|2.0|False|MS
44.0|7.0|16.0|1.0|6320.0|28.0|0.0|10.0|1.0|1.0|False|MS
39.0|2.0|19.0|1.0|5700.0|28.0|1.0|40.0|2.0|1.0|False|MS
18.0|6.0|14.0|5.0|4250.0|28.0|2.0|24.0|1.0|1.0|False|MS
35.0|4.0|16.0|5.0|3800.0|28.0|0.0|40.0|2.0|2.0|False|MS
34.0|2.0|20.0|4.0|9120.0|28.0|0.0|35.0|2.0|1.0|False|MS
27.0|5.0|21.0|5.0|160.0|34.0|0.0|50.0|1.0|1.0|True|MS
21.0|5.0|19.0|1.0|3850.0|6.0|0.0|40.0|1.0|1.0|False|MS
68.0|1.0|20.0|1.0|3600.0|54.0|0.0|36.0|2.0|1.0|False|MS
59.0|6.0|19.0|1.0|7315.0|216.0|1.0|24.0|1.0|9.0|False|MS
33.0|1.0|19.0|1.0|3500.0|28.0|0.0|36.0|2.0|1.0|False|MS
32.0|6.0|19.0|1.0|4710.0|28.0|1.0|30.0|1.0|1.0|False|MS
37.0|4.0|22.0|1.0|650.0|17.0|0.0|40.0|2.0|2.0|False|MS
36.0|1.0|19.0|1.0|7810.0|28.0|1.0|40.0|1.0|2.0|False|MS
59.0|1.0|16.0|5.0|6230.0|28.0|0.0|40.0|1.0|2.0|False|MS
40.0|1.0|13.0|3.0|9650.0|28.0|10.0|50.0|1.0|1.0|True|MS
65.0|1.0|21.0|1.0|3255.0|233.0|0.0|12.0|2.0|6.0|False|MS
55.0|1.0|19.0|1.0|430.0|22.0|1.0|84.0|1.0|1.0|False|MS
50.0|1.0|16.0|1.0|430.0|28.0|1.0|40.0|1.0|2.0|False|MS
61.0|1.0|20.0|2.0|3255.0|28.0|0.0|44.0|2.0|1.0|True|MS
37.0|1.0|20.0|1.0|3220.0|22.0|2.0|38.0|1.0|1.0|True|MS
37.0|1.0|22.0|1.0|2310.0|22.0|9.0|37.0|2.0|1.0|False|MS
57.0|6.0|20.0|1.0|2040.0|28.0|0.0|99.0|1.0|1.0|False|MS
64.0|3.0|16.0|1.0|8965.0|28.0|0.0|40.0|1.0|2.0|False|MS
59.0|7.0|16.0|1.0|3600.0|28.0|1.0|60.0|2.0|2.0|False|MS
31.0|1.0|16.0|3.0|4760.0|28.0|2.0|25.0|2.0|2.0|False|MS
33.0|1.0|19.0|1.0|6200.0|28.0|1.0|60.0|1.0|1.0|True|MS
28.0|3.0|22.0|5.0|3800.0|28.0|0.0|40.0|1.0|2.0|False|MS
48.0|4.0|21.0|1.0|3400.0|28.0|0.0|64.0|1.0|1.0|True|MS
46.0|1.0|19.0|1.0|5120.0|48.0|1.0|40.0|2.0|1.0|False|MS
46.0|7.0|23.0|1.0|3010.0|28.0|0.0|30.0|1.0|1.0|True|MS
25.0|1.0|21.0|5.0|4030.0|28.0|2.0|20.0|2.0|1.0|False|MS
54.0|2.0|20.0|2.0|3500.0|28.0|0.0|40.0|2.0|2.0|True|MS
29.0|4.0|20.0|5.0|4230.0|28.0|2.0|40.0|1.0|2.0|False|MS
60.0|3.0|18.0|1.0|4230.0|28.0|1.0|40.0|2.0|1.0|False|MS
33.0|1.0|19.0|5.0|9600.0|28.0|15.0|50.0|1.0|1.0|False|MS
40.0|1.0|16.0|3.0|7730.0|28.0|0.0|46.0|1.0|1.0|False|MS
19.0|1.0|19.0|5.0|4720.0|28.0|2.0|35.0|2.0|1.0|False|MS
32.0|1.0|16.0|1.0|6360.0|22.0|0.0|40.0|1.0|1.0|False|MS
30.0|1.0|21.0|1.0|3310.0|22.0|1.0|40.0|2.0|1.0|True|MS
54.0|1.0|16.0|1.0|310.0|28.0|0.0|40.0|2.0|2.0|False|MS
34.0|1.0|17.0|5.0|4220.0|28.0|2.0|30.0|1.0|2.0|False|MS
42.0|1.0|12.0|4.0|4210.0|28.0|0.0|40.0|1.0|1.0|False|MS
50.0|1.0|16.0|3.0|9130.0|28.0|0.0|50.0|1.0|2.0|True|MS
29.0|5.0|21.0|5.0|1360.0|54.0|0.0|40.0|2.0|1.0|True|MS
50.0|1.0|20.0|3.0|120.0|28.0|0.0|40.0|2.0|2.0|True|MS
53.0|1.0|10.0|3.0|7340.0|22.0|0.0|40.0|1.0|1.0|False|MS
43.0|1.0|16.0|3.0|410.0|22.0|13.0|40.0|2.0|1.0|False|MS
54.0|1.0|19.0|1.0|9130.0|12.0|0.0|50.0|1.0|1.0|True|MS
54.0|1.0|20.0|1.0|5000.0|28.0|1.0|40.0|2.0|1.0|False|MS
39.0|1.0|22.0|1.0|1800.0|28.0|0.0|40.0|2.0|2.0|True|MS
38.0|7.0|19.0|1.0|9130.0|28.0|1.0|50.0|1.0|2.0|True|MS
22.0|1.0|20.0|5.0|4720.0|28.0|2.0|35.0|1.0|2.0|False|MS
28.0|1.0|21.0|5.0|735.0|29.0|0.0|40.0|2.0|1.0|True|MS
58.0|1.0|16.0|5.0|8965.0|28.0|0.0|43.0|1.0|2.0|True|MS
46.0|1.0|17.0|1.0|9300.0|22.0|1.0|84.0|1.0|1.0|True|MS
58.0|1.0|18.0|1.0|3300.0|28.0|0.0|40.0|2.0|2.0|False|MS
59.0|1.0|16.0|1.0|9620.0|28.0|1.0|46.0|1.0|2.0|False|MS
57.0|1.0|18.0|1.0|5700.0|1.0|0.0|40.0|2.0|1.0|False|MS
59.0|5.0|15.0|1.0|6355.0|28.0|1.0|40.0|1.0|1.0|True|MS
31.0|1.0|20.0|5.0|1050.0|28.0|0.0|35.0|1.0|1.0|False|MS
47.0|1.0|21.0|5.0|120.0|28.0|0.0|40.0|2.0|2.0|False|MS
60.0|3.0|22.0|5.0|4710.0|28.0|0.0|40.0|2.0|2.0|False|MS
66.0|2.0|21.0|1.0|2040.0|28.0|1.0|40.0|1.0|2.0|False|MS
40.0|1.0|20.0|1.0|4610.0|28.0|0.0|12.0|2.0|2.0|False|MS
46.0|1.0|19.0|3.0|5510.0|28.0|0.0|40.0|1.0|2.0|False|MS
48.0|3.0|21.0|5.0|2300.0|28.0|5.0|50.0|2.0|2.0|False|MS
48.0|1.0|17.0|4.0|7750.0|28.0|0.0|40.0|1.0|1.0|False|MS
50.0|4.0|21.0|1.0|5000.0|39.0|0.0|40.0|2.0|1.0|True|MS
54.0|4.0|23.0|1.0|430.0|28.0|1.0|45.0|1.0|1.0|True|MS
20.0|4.0|16.0|5.0|3300.0|39.0|2.0|12.0|1.0|1.0|False|MS
55.0|1.0|20.0|1.0|3500.0|28.0|0.0|40.0|2.0|1.0|False|MS
73.0|1.0|18.0|1.0|9120.0|28.0|0.0|12.0|1.0|1.0|False|MS
68.0|1.0|19.0|1.0|4030.0|28.0|1.0|10.0|2.0|1.0|False|MS
57.0|3.0|21.0|1.0|5520.0|28.0|0.0|40.0|1.0|1.0|False|MS
57.0|1.0|21.0|1.0|800.0|26.0|1.0|28.0|2.0|1.0|False|MS
57.0|1.0|16.0|3.0|8030.0|17.0|0.0|60.0|1.0|1.0|True|MS
33.0|1.0|19.0|1.0|2550.0|28.0|0.0|50.0|1.0|1.0|True|MS
27.0|4.0|21.0|1.0|2310.0|47.0|1.0|40.0|2.0|1.0|False|MS
50.0|4.0|22.0|3.0|2200.0|28.0|0.0|70.0|1.0|1.0|True|MS
58.0|3.0|17.0|3.0|310.0|28.0|0.0|40.0|2.0|1.0|False|MS
31.0|1.0|21.0|1.0|4700.0|16.0|0.0|39.0|2.0|1.0|False|MS
29.0|1.0|21.0|1.0|4700.0|12.0|1.0|39.0|1.0|1.0|False|MS
26.0|1.0|21.0|5.0|3600.0|28.0|0.0|40.0|2.0|1.0|False|MS
56.0|1.0|16.0|5.0|7810.0|28.0|0.0|40.0|1.0|2.0|False|MS
48.0|1.0|13.0|5.0|6050.0|28.0|0.0|36.0|1.0|2.0|False|MS
29.0|1.0|19.0|1.0|20.0|47.0|0.0|40.0|1.0|2.0|False|MS
29.0|1.0|20.0|1.0|4700.0|28.0|1.0|40.0|2.0|1.0|False|MS
46.0|1.0|18.0|1.0|2340.0|5.0|1.0|45.0|1.0|1.0|False|MS
35.0|1.0|17.0|5.0|4720.0|22.0|11.0|35.0|1.0|1.0|False|MS
48.0|1.0|16.0|3.0|8460.0|28.0|0.0|36.0|2.0|2.0|False|MS
25.0|1.0|20.0|5.0|4720.0|28.0|2.0|32.0|1.0|2.0|False|MS
46.0|4.0|19.0|2.0|8300.0|28.0|0.0|40.0|1.0|2.0|False|MS
28.0|1.0|20.0|1.0|3255.0|28.0|0.0|40.0|2.0|1.0|False|MS
40.0|6.0|20.0|1.0|6230.0|28.0|1.0|40.0|1.0|1.0|False|MS
53.0|2.0|20.0|5.0|5260.0|47.0|0.0|40.0|2.0|1.0|False|MS
24.0|1.0|21.0|5.0|3620.0|47.0|2.0|22.0|2.0|1.0|False|MS
55.0|1.0|20.0|1.0|3310.0|17.0|0.0|24.0|2.0|1.0|False|MS
58.0|1.0|13.0|1.0|6320.0|28.0|1.0|40.0|1.0|1.0|True|MS
48.0|6.0|16.0|5.0|6515.0|28.0|0.0|30.0|1.0|2.0|False|MS
34.0|1.0|22.0|1.0|850.0|28.0|0.0|40.0|1.0|2.0|True|MS
31.0|1.0|21.0|1.0|50.0|51.0|1.0|30.0|2.0|1.0|False|MS
35.0|1.0|20.0|1.0|3255.0|28.0|0.0|32.0|2.0|1.0|False|MS
59.0|5.0|18.0|3.0|5550.0|28.0|0.0|40.0|2.0|1.0|True|MS
63.0|2.0|18.0|3.0|5120.0|28.0|0.0|40.0|2.0|2.0|False|MS
70.0|8.0|16.0|1.0|5120.0|28.0|0.0|5.0|2.0|1.0|False|MS
63.0|1.0|18.0|1.0|4220.0|28.0|0.0|39.0|1.0|2.0|False|MS
62.0|1.0|16.0|1.0|4020.0|28.0|1.0|35.0|2.0|2.0|False|MS
62.0|1.0|19.0|3.0|4720.0|110.0|0.0|35.0|2.0|1.0|False|MS
41.0|2.0|22.0|4.0|2710.0|12.0|0.0|40.0|1.0|1.0|False|MS
45.0|1.0|16.0|1.0|6360.0|28.0|0.0|40.0|1.0|1.0|False|MS
45.0|2.0|17.0|1.0|5400.0|28.0|1.0|40.0|2.0|1.0|False|MS
60.0|3.0|18.0|5.0|9130.0|28.0|0.0|40.0|1.0|2.0|False|MS
42.0|1.0|23.0|1.0|10.0|28.0|0.0|50.0|1.0|1.0|True|MS
39.0|3.0|21.0|1.0|2310.0|13.0|1.0|40.0|2.0|1.0|False|MS
57.0|1.0|9.0|5.0|9620.0|28.0|0.0|40.0|2.0|2.0|False|MS
56.0|1.0|21.0|1.0|50.0|1.0|0.0|45.0|1.0|1.0|True|MS
21.0|1.0|19.0|5.0|3600.0|13.0|2.0|6.0|2.0|1.0|False|MS
54.0|4.0|24.0|1.0|2200.0|156.0|0.0|46.0|1.0|1.0|True|MS
55.0|1.0|22.0|1.0|3500.0|156.0|1.0|45.0|2.0|1.0|False|MS
27.0|1.0|19.0|5.0|9130.0|156.0|2.0|40.0|1.0|1.0|False|MS
58.0|2.0|17.0|1.0|4220.0|28.0|1.0|40.0|2.0|2.0|False|MS
22.0|1.0|19.0|5.0|4010.0|12.0|0.0|35.0|2.0|2.0|False|MS
32.0|1.0|21.0|5.0|5400.0|28.0|0.0|40.0|2.0|2.0|False|MS
39.0|3.0|22.0|1.0|2320.0|28.0|0.0|60.0|1.0|2.0|True|MS
37.0|2.0|20.0|1.0|3255.0|28.0|1.0|40.0|2.0|2.0|False|MS
36.0|1.0|16.0|5.0|137.0|28.0|0.0|40.0|1.0|1.0|False|MS
62.0|7.0|17.0|3.0|310.0|28.0|0.0|16.0|1.0|2.0|False|MS
64.0|1.0|19.0|3.0|9120.0|28.0|0.0|20.0|1.0|2.0|False|MS
65.0|4.0|19.0|1.0|6730.0|28.0|0.0|40.0|1.0|1.0|False|MS
53.0|1.0|16.0|1.0|8740.0|28.0|1.0|40.0|1.0|1.0|False|MS
60.0|1.0|16.0|2.0|4700.0|28.0|0.0|37.0|2.0|2.0|False|MS
29.0|1.0|19.0|3.0|4610.0|13.0|0.0|36.0|2.0|2.0|False|MS
24.0|1.0|21.0|5.0|1430.0|28.0|0.0|50.0|1.0|1.0|True|MS
34.0|1.0|16.0|1.0|6800.0|28.0|0.0|85.0|1.0|1.0|True|MS
32.0|3.0|20.0|1.0|2540.0|48.0|1.0|30.0|2.0|1.0|False|MS
71.0|7.0|16.0|1.0|5700.0|28.0|0.0|35.0|2.0|1.0|False|MS
78.0|6.0|18.0|2.0|800.0|28.0|0.0|25.0|2.0|1.0|False|MS
33.0|1.0|19.0|1.0|310.0|28.0|0.0|80.0|2.0|2.0|False|MS
19.0|1.0|16.0|5.0|4230.0|28.0|2.0|40.0|1.0|2.0|False|MS
65.0|1.0|22.0|5.0|9620.0|28.0|0.0|9.0|1.0|1.0|False|MS
53.0|1.0|18.0|1.0|4760.0|28.0|0.0|45.0|1.0|1.0|False|MS
53.0|6.0|20.0|1.0|4020.0|28.0|1.0|40.0|2.0|1.0|False|MS
52.0|1.0|18.0|3.0|8965.0|37.0|0.0|40.0|1.0|1.0|True|MS
63.0|1.0|16.0|3.0|4700.0|28.0|0.0|30.0|2.0|1.0|False|MS
43.0|5.0|19.0|1.0|1050.0|28.0|0.0|40.0|1.0|1.0|True|MS
45.0|1.0|18.0|1.0|5940.0|38.0|1.0|55.0|2.0|1.0|False|MS
45.0|4.0|22.0|1.0|350.0|51.0|0.0|40.0|1.0|1.0|True|MS
41.0|6.0|21.0|1.0|2630.0|28.0|1.0|10.0|2.0|1.0|False|MS
53.0|4.0|15.0|1.0|4230.0|28.0|0.0|40.0|2.0|2.0|False|MS
34.0|1.0|16.0|5.0|4020.0|22.0|2.0|28.0|1.0|2.0|False|MS
29.0|1.0|19.0|1.0|4720.0|28.0|9.0|38.0|2.0|2.0|False|MS
32.0|1.0|16.0|1.0|7750.0|28.0|0.0|50.0|1.0|1.0|True|MS
32.0|1.0|19.0|1.0|2300.0|28.0|1.0|36.0|2.0|1.0|False|MS
22.0|1.0|16.0|5.0|4650.0|28.0|0.0|40.0|2.0|1.0|False|MS
24.0|1.0|16.0|5.0|6355.0|28.0|13.0|40.0|1.0|1.0|False|MS
46.0|2.0|20.0|1.0|10.0|28.0|0.0|45.0|2.0|1.0|True|MS
45.0|1.0|16.0|1.0|6200.0|28.0|1.0|42.0|1.0|1.0|True|MS
32.0|4.0|16.0|3.0|3645.0|28.0|0.0|40.0|2.0|2.0|False|MS
36.0|1.0|16.0|3.0|6230.0|28.0|13.0|60.0|1.0|2.0|False|MS
67.0|1.0|16.0|1.0|6050.0|28.0|1.0|34.0|2.0|2.0|False|MS
41.0|1.0|23.0|1.0|3258.0|28.0|2.0|50.0|2.0|1.0|True|MS
43.0|2.0|21.0|1.0|1420.0|28.0|9.0|60.0|1.0|1.0|False|MS
72.0|1.0|21.0|1.0|8965.0|28.0|0.0|40.0|1.0|1.0|False|MS
63.0|1.0|18.0|1.0|3420.0|22.0|1.0|40.0|2.0|1.0|False|MS
63.0|3.0|16.0|1.0|9130.0|28.0|0.0|40.0|1.0|1.0|False|MS
63.0|3.0|14.0|1.0|930.0|1.0|1.0|40.0|2.0|1.0|False|MS
32.0|5.0|20.0|1.0|3800.0|28.0|0.0|40.0|1.0|2.0|True|MS
31.0|4.0|22.0|1.0|2010.0|28.0|1.0|40.0|2.0|2.0|False|MS
43.0|2.0|22.0|1.0|800.0|28.0|0.0|40.0|2.0|1.0|True|MS
43.0|7.0|21.0|1.0|6230.0|28.0|1.0|40.0|1.0|1.0|False|MS
31.0|1.0|16.0|5.0|8965.0|28.0|2.0|40.0|1.0|2.0|False|MS
57.0|1.0|19.0|3.0|5120.0|22.0|0.0|40.0|2.0|1.0|True|MS
23.0|1.0|20.0|5.0|8965.0|28.0|2.0|40.0|2.0|1.0|False|MS
41.0|1.0|19.0|1.0|5700.0|28.0|0.0|40.0|2.0|1.0|False|MS
41.0|1.0|16.0|1.0|9510.0|28.0|1.0|40.0|1.0|1.0|True|MS
53.0|1.0|21.0|1.0|5240.0|28.0|1.0|20.0|2.0|1.0|False|MS
29.0|1.0|14.0|1.0|7810.0|28.0|0.0|40.0|1.0|2.0|False|MS
25.0|1.0|16.0|1.0|7810.0|28.0|1.0|40.0|2.0|2.0|False|MS
37.0|1.0|16.0|5.0|230.0|28.0|0.0|40.0|2.0|2.0|False|MS
60.0|6.0|21.0|1.0|2160.0|28.0|1.0|16.0|1.0|1.0|False|MS
33.0|3.0|22.0|1.0|2310.0|28.0|0.0|40.0|2.0|1.0|False|MS
36.0|1.0|16.0|1.0|8630.0|22.0|1.0|50.0|1.0|1.0|False|MS
54.0|1.0|19.0|4.0|3600.0|28.0|0.0|37.0|2.0|2.0|False|MS
40.0|4.0|16.0|5.0|4020.0|47.0|2.0|40.0|2.0|2.0|False|MS
56.0|1.0|16.0|1.0|3320.0|28.0|0.0|39.0|1.0|2.0|True|MS
58.0|1.0|16.0|1.0|4720.0|28.0|1.0|40.0|2.0|2.0|False|MS
49.0|1.0|16.0|3.0|5700.0|17.0|0.0|40.0|2.0|1.0|False|MS
18.0|1.0|16.0|5.0|4250.0|28.0|2.0|40.0|1.0|1.0|False|MS
32.0|1.0|16.0|5.0|4110.0|22.0|0.0|21.0|2.0|1.0|False|MS
36.0|1.0|20.0|5.0|8965.0|28.0|5.0|40.0|1.0|1.0|False|MS
31.0|6.0|19.0|5.0|9610.0|28.0|13.0|20.0|1.0|2.0|False|MS
48.0|4.0|21.0|4.0|2010.0|28.0|0.0|50.0|2.0|2.0|False|MS
22.0|1.0|19.0|5.0|2720.0|1.0|0.0|8.0|2.0|1.0|False|MS
66.0|3.0|20.0|3.0|3850.0|36.0|13.0|40.0|1.0|1.0|False|MS
48.0|2.0|20.0|5.0|5120.0|28.0|2.0|40.0|2.0|1.0|False|MS
65.0|8.0|1.0|1.0|4350.0|28.0|0.0|13.0|2.0|1.0|False|MS
32.0|1.0|21.0|1.0|120.0|17.0|0.0|45.0|2.0|1.0|True|MS
37.0|4.0|21.0|1.0|1107.0|28.0|1.0|40.0|1.0|1.0|True|MS
48.0|1.0|16.0|5.0|1550.0|28.0|0.0|40.0|2.0|2.0|True|MS
27.0|1.0|24.0|1.0|3160.0|5.0|0.0|40.0|2.0|1.0|True|MS
25.0|5.0|16.0|1.0|3300.0|37.0|1.0|40.0|1.0|1.0|False|MS
48.0|4.0|24.0|1.0|2310.0|1.0|0.0|50.0|1.0|3.0|True|MS
57.0|3.0|19.0|5.0|5520.0|28.0|0.0|40.0|2.0|2.0|False|MS
27.0|1.0|18.0|5.0|4720.0|28.0|2.0|30.0|1.0|2.0|False|MS
50.0|1.0|20.0|1.0|5240.0|365.0|0.0|40.0|2.0|8.0|False|MS
54.0|6.0|21.0|1.0|6200.0|365.0|1.0|40.0|1.0|8.0|True|MS
25.0|1.0|20.0|5.0|6600.0|365.0|2.0|40.0|1.0|8.0|False|MS
39.0|1.0|16.0|1.0|7750.0|28.0|0.0|45.0|1.0|1.0|True|MS
30.0|1.0|16.0|1.0|5230.0|28.0|1.0|40.0|2.0|9.0|False|MS
37.0|4.0|20.0|1.0|2330.0|28.0|0.0|40.0|2.0|2.0|False|MS
37.0|1.0|20.0|1.0|9130.0|17.0|1.0|70.0|1.0|2.0|True|MS
18.0|3.0|16.0|5.0|8950.0|28.0|2.0|20.0|1.0|2.0|False|MS
49.0|1.0|19.0|1.0|4700.0|28.0|0.0|50.0|1.0|2.0|False|MS
46.0|1.0|19.0|1.0|4610.0|28.0|1.0|40.0|2.0|2.0|False|MS
57.0|1.0|21.0|1.0|6200.0|20.0|0.0|44.0|1.0|1.0|True|MS
53.0|1.0|17.0|1.0|3640.0|28.0|1.0|36.0|2.0|1.0|False|MS
47.0|1.0|20.0|3.0|2310.0|28.0|0.0|16.0|2.0|2.0|False|MS
47.0|1.0|19.0|1.0|136.0|45.0|0.0|36.0|2.0|1.0|False|MS
49.0|7.0|17.0|1.0|9130.0|17.0|1.0|40.0|1.0|1.0|True|MS
26.0|1.0|18.0|1.0|430.0|28.0|0.0|40.0|1.0|1.0|False|MS
25.0|4.0|20.0|1.0|2540.0|28.0|1.0|40.0|2.0|1.0|False|MS
40.0|1.0|12.0|1.0|8450.0|17.0|0.0|40.0|1.0|1.0|False|MS
35.0|1.0|19.0|1.0|8320.0|28.0|1.0|40.0|2.0|1.0|False|MS
33.0|1.0|17.0|1.0|160.0|47.0|1.0|40.0|1.0|1.0|False|MS
22.0|1.0|16.0|5.0|4720.0|13.0|0.0|40.0|2.0|1.0|False|MS
23.0|1.0|16.0|5.0|3600.0|48.0|12.0|40.0|2.0|1.0|False|MS
52.0|1.0|19.0|5.0|20.0|28.0|0.0|45.0|1.0|2.0|True|MS
29.0|1.0|22.0|1.0|3300.0|28.0|0.0|40.0|2.0|1.0|False|MS
30.0|1.0|20.0|1.0|1540.0|28.0|1.0|40.0|1.0|1.0|False|MS
32.0|4.0|22.0|3.0|1105.0|28.0|0.0|40.0|2.0|1.0|False|MS
52.0|1.0|16.0|5.0|4700.0|6.0|0.0|40.0|1.0|1.0|False|MS
63.0|2.0|23.0|1.0|230.0|13.0|0.0|50.0|2.0|1.0|True|MS
65.0|1.0|21.0|1.0|6840.0|28.0|1.0|50.0|1.0|1.0|False|MS
31.0|4.0|23.0|5.0|2310.0|28.0|2.0|45.0|1.0|1.0|False|MS
65.0|1.0|17.0|1.0|8030.0|17.0|1.0|45.0|1.0|1.0|True|MS
65.0|1.0|18.0|3.0|4760.0|26.0|0.0|24.0|2.0|1.0|False|MS
35.0|4.0|22.0|1.0|2310.0|28.0|0.0|65.0|1.0|1.0|True|MS
32.0|4.0|21.0|1.0|2310.0|28.0|1.0|40.0|2.0|1.0|False|MS
63.0|7.0|16.0|3.0|6230.0|28.0|0.0|40.0|1.0|1.0|True|MS
31.0|6.0|14.0|5.0|430.0|28.0|0.0|60.0|1.0|1.0|False|MS
46.0|1.0|16.0|1.0|7420.0|28.0|0.0|40.0|1.0|1.0|True|MS
46.0|1.0|19.0|1.0|3500.0|28.0|1.0|25.0|2.0|1.0|False|MS
20.0|1.0|19.0|5.0|4110.0|28.0|2.0|10.0|2.0|1.0|False|MS
73.0|2.0|19.0|1.0|4220.0|13.0|0.0|6.0|1.0|1.0|False|MS
69.0|6.0|21.0|1.0|4710.0|28.0|0.0|80.0|1.0|1.0|False|MS
44.0|1.0|12.0|1.0|8220.0|28.0|0.0|40.0|1.0|1.0|True|MS
48.0|1.0|20.0|1.0|9130.0|28.0|0.0|64.0|1.0|1.0|False|MS
43.0|1.0|21.0|1.0|3255.0|28.0|1.0|80.0|2.0|1.0|True|MS
36.0|5.0|23.0|5.0|3060.0|38.0|0.0|50.0|1.0|1.0|True|MS
51.0|1.0|18.0|1.0|6250.0|28.0|0.0|20.0|1.0|2.0|False|MS
46.0|7.0|21.0|1.0|3255.0|28.0|0.0|40.0|2.0|2.0|True|MS
57.0|6.0|20.0|1.0|9130.0|28.0|1.0|60.0|1.0|2.0|True|MS
39.0|2.0|21.0|3.0|2010.0|28.0|0.0|40.0|2.0|2.0|False|MS
24.0|2.0|16.0|5.0|4010.0|28.0|10.0|20.0|2.0|2.0|False|MS
55.0|2.0|22.0|1.0|2200.0|28.0|0.0|15.0|2.0|1.0|False|MS
43.0|1.0|1.0|2.0|4110.0|28.0|0.0|30.0|2.0|1.0|False|MS
79.0|3.0|16.0|2.0|10.0|28.0|0.0|8.0|2.0|2.0|False|MS
54.0|1.0|21.0|4.0|430.0|28.0|0.0|55.0|1.0|1.0|True|MS
62.0|1.0|19.0|1.0|8740.0|39.0|0.0|40.0|1.0|1.0|False|MS
61.0|1.0|22.0|1.0|800.0|28.0|1.0|26.0|2.0|1.0|False|MS
67.0|1.0|17.0|1.0|7950.0|28.0|0.0|40.0|2.0|2.0|False|MS
42.0|1.0|16.0|1.0|1105.0|28.0|0.0|40.0|2.0|1.0|False|MS
50.0|1.0|16.0|1.0|7330.0|28.0|1.0|60.0|1.0|1.0|True|MS
18.0|1.0|14.0|5.0|4720.0|28.0|2.0|30.0|2.0|1.0|False|MS
24.0|1.0|17.0|1.0|7240.0|28.0|1.0|40.0|1.0|1.0|False|MS
37.0|1.0|13.0|5.0|4965.0|28.0|0.0|43.0|2.0|1.0|False|MS
47.0|1.0|23.0|1.0|3060.0|28.0|0.0|55.0|1.0|1.0|True|MS
17.0|1.0|14.0|5.0|4760.0|47.0|2.0|30.0|2.0|1.0|False|MS
42.0|1.0|20.0|5.0|5000.0|28.0|0.0|40.0|2.0|2.0|False|MS
21.0|1.0|16.0|5.0|4110.0|28.0|2.0|24.0|2.0|2.0|False|MS
48.0|3.0|24.0|1.0|2310.0|28.0|0.0|50.0|2.0|1.0|True|MS
20.0|1.0|19.0|5.0|9620.0|28.0|2.0|30.0|1.0|1.0|False|MS
18.0|1.0|16.0|5.0|310.0|28.0|2.0|55.0|1.0|1.0|False|MS
70.0|1.0|16.0|1.0|8030.0|22.0|1.0|45.0|1.0|1.0|True|MS
59.0|1.0|16.0|1.0|9130.0|28.0|1.0|60.0|1.0|1.0|True|MS
